-0.36659984900945, -7.0592883774879445
-0.5618462499674588, -6.802344113827204
-0.4289294422895027, -5.902684854953617
-0.26822343130363846, -5.298440632077681
-0.2639887538073049, -5.1764579121073
-0.09731254176103565, -3.596959362715747
-0.08743047058721432, -3.3094308350471624
-0.09577139683614055, -3.2312541761035756
-0.08453908832947166, -3.056880338542796
-0.1417176476713612, -2.979766687782203
-0.3188764220446203, -2.853025740706994
-0.08714931576983476, -2.604200834786834
0.03391039491838699, -3.4460931918303115
0.029630593809387484, -3.681260973570868
0.19222138338583306, -5.349363785986803
0.45176199029842334, -5.335008113572661
0.44985291437794506, -6.623606880772422
0.4511857964751518, -6.78029428694568
0.5121651524223572, -7.823743119372201
