-0,17826086956521742; -7,105427357601002e-15
-0,14130434782608697; -0,04504504504505036
-0,16449275362318844; 4,594594594594589
-0,14746376811594203; 7,657657657657651
-0,11594202898550726; 7,387387387387381
-0,07282608695652174; 10,720720720720717
-0,019565217391304346; 19,279279279279272
-0,010144927536231862; 23,063063063063062
-0,02934782608695652; 13,828828828828826
-0,0014492753623188692; 14,909909909909906
0,0192028985507246; 9,999999999999996
0,01594202898550723; 9,369369369369366
0,005072463768115931; 7,702702702702698
-0,0018115942028985588; 7,0270270270270245
0,023913043478260898; 4,639639639639636
0,02065217391304347; 3,153153153153145
0,07246376811594202; 4,639639639639636
